# Groups (index,color,sum) - BEGIN
28,LightBlue,17
27,Yellow,13
26,Pink,15
25,Pink,16
24,LightGreen,8
23,LightGreen,14
22,LightGreen,10
21,LightBlue,6
20,Yellow,20
19,Yellow,6
18,LightBlue,27
17,Yellow,12
16,LightBlue,20
15,LightGreen,13
14,Pink,17
13,Pink,17
12,Pink,14
11,Yellow,6
10,LightBlue,20
9,LightGreen,8
8,Yellow,9
7,Pink,17
6,LightBlue,25
5,LightGreen,15
4,Yellow,16
3,LightGreen,4
2,LightBlue,22
1,LightGreen,15
0,Yellow,3
# Groups - END
# Cells (x,y,qroup) -BEGIN 
0,0,0
0,1,0
0,2,1
0,3,1
0,4,1
0,5,2
0,6,3
0,7,4
0,8,5
1,0,6
1,1,6
1,2,7
1,3,7
1,4,2
1,5,2
1,6,3
1,7,4
1,8,5
2,0,6
2,1,6
2,2,8
2,3,8
2,4,2
2,5,9
2,6,10
2,7,10
2,8,5
3,0,11
3,1,12
3,2,12
3,3,8
3,4,13
3,5,9
3,6,10
3,7,14
3,8,5
4,0,11
4,1,15
4,2,15
4,3,16
4,4,13
4,5,9
4,6,14
4,7,14
4,8,17
5,0,18
5,1,15
5,2,19
5,3,16
5,4,13
5,5,20
5,6,21
5,7,21
5,8,17
6,0,18
6,1,19
6,2,19
6,3,16
6,4,22
6,5,20
6,6,20
6,7,23
6,8,23
7,0,18
7,1,24
7,2,25
7,3,22
7,4,22
7,5,26
7,6,26
7,7,23
7,8,23
8,0,18
8,1,24
8,2,25
8,3,22
8,4,27
8,5,27
8,6,27
8,7,28
8,8,28
# Cells - END